observation_date,QESN628BIS
1990-01-01,29.2205
1990-04-01,29.7158
1990-07-01,30.2990
1990-10-01,30.8224
1991-01-01,32.5648
1991-04-01,33.8646
1991-07-01,34.6550
1991-10-01,36.1655
1992-01-01,34.5320
1992-04-01,33.7487
1992-07-01,33.6468
1992-10-01,33.4817
1993-01-01,33.2041
1993-04-01,33.7030
1993-07-01,33.9594
1993-10-01,34.0086
1994-01-01,33.6960
1994-04-01,33.8049
1994-07-01,34.2088
1994-10-01,34.1140
1995-01-01,34.6620
1995-04-01,35.0941
1995-07-01,35.3260
1995-10-01,35.4349
1996-01-01,35.5683
1996-04-01,35.8213
1996-07-01,35.8424
1996-10-01,35.9091
1997-01-01,35.9794
1997-04-01,36.2604
1997-07-01,36.4501
1997-10-01,36.7241
1998-01-01,36.8611
1998-04-01,37.6726
1998-07-01,38.4314
1998-10-01,39.2077
1999-01-01,40.3986
1999-04-01,41.7476
1999-07-01,42.8858
1999-10-01,42.9385
2000-01-01,44.3366
2000-04-01,45.5802
2000-07-01,46.2020
2000-10-01,46.2547
2001-01-01,48.1692
2001-04-01,49.8273
2001-07-01,50.9163
2001-10-01,51.4327
2002-01-01,54.4889
2002-04-01,57.8543
2002-07-01,59.2033
2002-10-01,60.3415
2003-01-01,63.7069
2003-04-01,67.8521
2003-07-01,69.6648
2003-10-01,71.4774
2004-01-01,75.4154
2004-04-01,79.7117
2004-07-01,81.3698
2004-10-01,83.8043
2005-01-01,87.2751
2005-04-01,90.7985
2005-07-01,92.2985
2005-10-01,94.4730
2006-01-01,95.3531
2006-04-01,99.4333
2006-07-01,102.6811
2006-10-01,105.3418
2007-01-01,107.8687
2007-04-01,110.9530
2007-07-01,112.1495
2007-10-01,111.3469
2008-01-01,110.9381
2008-04-01,110.6483
2008-07-01,108.8869
2008-10-01,105.5276
2009-01-01,102.7108
2009-04-01,102.2501
2009-07-01,101.3210
2009-10-01,100.9123
2010-01-01,99.6488
2010-04-01,101.2690
2010-07-01,99.5968
2010-10-01,99.4853
2011-01-01,96.1038
2011-04-01,94.9518
2011-07-01,91.5628
2011-10-01,86.8063
2012-01-01,82.4734
2012-04-01,79.7978
2012-07-01,76.8176
2012-10-01,75.7400
2013-01-01,71.9050
2013-04-01,71.3328
2013-07-01,71.8827
2013-10-01,70.9760
2014-01-01,70.7531
2014-04-01,71.9273
2014-07-01,72.0834
2014-10-01,72.2246
2015-01-01,71.8456
2015-04-01,74.8184
2015-07-01,75.3163
2015-10-01,75.2940
2016-01-01,76.3568
2016-04-01,77.7020
2016-07-01,78.3412
2016-10-01,78.6162
2017-01-01,80.4147
2017-04-01,82.0423
2017-07-01,83.5585
2017-10-01,84.2719
2018-01-01,85.4388
2018-04-01,87.6238
2018-07-01,89.5413
2018-10-01,89.9054
2019-01-01,91.3249
2019-04-01,92.3580
2019-07-01,93.8370
2019-10-01,93.2276
2020-01-01,94.3275
2020-04-01,94.3721
2020-07-01,95.5463
2020-10-01,94.7957
2021-01-01,95.2193
2021-04-01,97.4712
2021-07-01,99.5299
2021-10-01,100.7636
2022-01-01,103.3426
2022-04-01,105.3195
2022-07-01,107.1329
2022-10-01,106.2708
2023-01-01,107.0066
2023-04-01,109.2287
2023-07-01,111.9860
2023-10-01,110.8341
2024-01-01,113.8440
2024-04-01,117.8945
2024-07-01,121.2315
2024-10-01,123.4239
2025-01-01,127.8311
2025-04-01,132.8032
